username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JGM721;2017-07-05 14:51;0;0;"Good. Obvious voter suppression and psychosis aren't valid motives for info collection, GOP! 44 states and counting...";;;;"882673399390236672";https://twitter.com/JGM721/status/882673399390236672
chuat1242;2017-07-05 14:51;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/A1NNB698N7";;@ @ @ @ @;#;"882673319023058944";https://twitter.com/chuat1242/status/882673319023058944
Pika1946;2017-07-05 14:45;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/wOTUMU5Sb4";;@ @ @ @;# #;"882671722062893056";https://twitter.com/Pika1946/status/882671722062893056
chuat1242;2017-07-05 14:33;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/5xIXGV4kbz";;@ @ @ @;# #;"882668854123536385";https://twitter.com/chuat1242/status/882668854123536385
gkiltzVA;2017-07-05 14:13;0;0;"Although as we go through time it is getting more and more like the same situation";;;;"882663642109444096";https://twitter.com/gkiltzVA/status/882663642109444096
FundacionEfrain;2017-07-05 14:07;0;0;"@ GrahamBlog @ LindseyGrahamSC @ SenatorRounds @ SenBobCorker @ JohnCornyn @ SenatorLeahy @ MarkWarner End # 7yearsBadLuck # Repeal # Obamacare";;@ @ @ @ @ @ @;# # #;"882662347499876353";https://twitter.com/FundacionEfrain/status/882662347499876353
LizziSwick;2017-07-05 13:42;2;1;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/eRxSoCn1h7";;@ @ @ @ @;#;"882655942562787328";https://twitter.com/LizziSwick/status/882655942562787328
SenatorLeahy;2017-07-05 13:17;22;75;"Leahy Backs Secy of State Condos’ Efforts To Protect VT Voter Files Req By Trump’s Sham 'Election Integrity' Projct https://www.leahy.senate.gov/press/leahy-supports-secy-of-state-condos-efforts-to-protect-vt-voter-files-requested-by-trumps-sham-commission-on-voting-and-elections …";;;;"882649735487729666";https://twitter.com/SenatorLeahy/status/882649735487729666
LizziSwick;2017-07-05 11:44;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/cPRq4hppQP";;@ @ @ @;# #;"882626243547496449";https://twitter.com/LizziSwick/status/882626243547496449
JR_Wandique;2017-07-05 11:15;0;1;"Como negaran esto.! Sin argumentos , mudos..! Solo hablan mentiras , y de politica.! Disfrazandolo todo y negandolo..! No; para que seguir.!";;;;"882619043978596352";https://twitter.com/JR_Wandique/status/882619043978596352
EricMGarcia;2017-07-05 09:58;12;13;"What @ SenatorLeahy and @ USRepRickNolan, the last "Watergate Babies" can teach Democrats.http://www.rollcall.com/news/politics/last-watergate-babies-can-teach-democrats-trump …";;@ @;;"882599677618769924";https://twitter.com/EricMGarcia/status/882599677618769924
CarineTanagila;2017-07-05 09:33;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/K5ac9YDOnC";;@ @ @ @ @;#;"882593346782466048";https://twitter.com/CarineTanagila/status/882593346782466048
CarineTanagila;2017-07-05 09:29;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/vxqIgELscL";;@ @ @ @;# #;"882592172729675776";https://twitter.com/CarineTanagila/status/882592172729675776
madsen_kristi;2017-07-05 07:20;0;0;"@ SenatorLeahy HOW IS IT THAT TRUMP HAS NOT BEEN IMPEACHED.?? SINGLE MOM STRUGGLING IN VT!";;@;;"882559883115155457";https://twitter.com/madsen_kristi/status/882559883115155457
LoriEubanks6;2017-07-05 06:21;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/L4fPqtgAZv";;@ @ @ @ @;#;"882544999530999808";https://twitter.com/LoriEubanks6/status/882544999530999808
LoriEubanks6;2017-07-05 06:14;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/l4R9irYnF3";;@ @ @ @;# #;"882543311671709697";https://twitter.com/LoriEubanks6/status/882543311671709697
misstephp;2017-07-05 05:44;0;0;"If the job is too difficult, resign. Allow a real diplomat do the work. @ SenatorLeahy @ SenSanders @ PeterWelchhttps://twitter.com/nikkihaley/status/882344158232539138 …";;@ @ @;;"882535695205662721";https://twitter.com/misstephp/status/882535695205662721
misstephp;2017-07-05 05:36;0;0;"@ SenatorLeahy @ SenSanders @ PeterWelchhttps://twitter.com/dabeard/status/881502395892715520 …";;@ @ @;;"882533544148561920";https://twitter.com/misstephp/status/882533544148561920
