username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
theshanejackson;2017-07-18 11:09;0;0;"Repeal it Obamacare. It's terrible.";;;;"887328502822957058";https://twitter.com/theshanejackson/status/887328502822957058
SeattleTam;2017-07-18 11:09;0;0;"CBO already scored "repeal only" As you know: 32 MILLION people will be uninsured by 2026. How do you sleep?";;;;"887328479338913792";https://twitter.com/SeattleTam/status/887328479338913792
theshanejackson;2017-07-18 11:09;0;1;"Then don't bother responding to a prayer tweet. It's prettt simple.";;;;"887328396543438850";https://twitter.com/theshanejackson/status/887328396543438850
theshanejackson;2017-07-18 11:08;0;0;"You guys get your act together. Repeal Obamacare. It's unbelievable how inept our gov't "leaders" are.";;;;"887328179899289602";https://twitter.com/theshanejackson/status/887328179899289602
ATwibble_2xRemo;2017-07-18 11:07;0;0;"@ SenatorLankford, you've seen more than most. Rewards? For traitorous activities?";;@;;"887328059719901184";https://twitter.com/ATwibble_2xRemo/status/887328059719901184
GrandLakeSooner;2017-07-18 11:02;0;1;"I hope he gave you repubs a lesson on caring for and helping the less fortunate.";;;;"887326803488104449";https://twitter.com/GrandLakeSooner/status/887326803488104449
BKing512;2017-07-18 11:02;0;0;"being a party sycophant is hurtful to Oklahomans, to Americans, to humans. People will die. People will go bankrupt.";;;;"887326722286174209";https://twitter.com/BKing512/status/887326722286174209
lewru7;2017-07-18 11:00;0;0;"Think he'll listen? Doubtful.";;;;"887326091857334272";https://twitter.com/lewru7/status/887326091857334272
David_MagaUSA;2017-07-18 10:59;0;1;"I agree I'm the same way with her and @ ShepNewsTeam I can't stand to watch them.";;@;;"887325838731083777";https://twitter.com/David_MagaUSA/status/887325838731083777
dtcollier54;2017-07-18 10:58;0;0;"Good for you, Senator. Could you please pass some of this common sense to your colleagues, @ SenatorLankford and @ JimInhofe . Thank you.";;@ @;;"887325793386459137";https://twitter.com/dtcollier54/status/887325793386459137
IndivisibleOK;2017-07-18 10:58;0;1;". @ SenatorLankford https://twitter.com/chicagoscience/status/887313481225175040 …";;@;;"887325690495987713";https://twitter.com/IndivisibleOK/status/887325690495987713
IndivisibleOK;2017-07-18 10:58;3;5;". @ SenatorLankford https://twitter.com/topherspiro/status/887321752254259201 …";;@;;"887325642995490816";https://twitter.com/IndivisibleOK/status/887325642995490816
pdc2k6;2017-07-18 10:56;0;0;"Something funny about a society that under-funds the very country & people you are spending trillions to "defend."";;;;"887325310211018752";https://twitter.com/pdc2k6/status/887325310211018752
4pittysake;2017-07-18 10:56;0;0;"@ foxnew Go nuclear and repeal o'care! Having insurance with a 5-10k deductable does not mean you have health care. Better to start over.";;@;;"887325162584125440";https://twitter.com/4pittysake/status/887325162584125440
